stampm,pressure,dew_point,precipitation,humidity,temperature,wind_bearing,wind_speed,illuminance,pressure_tendency
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599688800.0,1017.6,,0.0,66.0,20.0,,7.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599692400.0,1017.7,,0.0,66.0,19.0,,6.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599696000.0,1018.1,,0.0,66.0,19.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599699600.0,1017.7,,0.0,67.0,18.0,,4.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599703200.0,1017.8,,0.0,68.0,17.0,,6.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599706800.0,1017.4,,0.0,68.0,17.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599710400.0,1017.0,,0.0,67.0,16.0,,7.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599714000.0,1016.3,,0.0,67.0,16.0,,8.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599717600.0,1015.7,,0.0,68.0,15.0,,9.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599721200.0,1015.6,,0.0,68.0,15.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599724800.0,1015.8,,0.0,66.0,16.0,,8.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599728400.0,1015.9,,0.0,59.0,19.0,,10.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599732000.0,1015.3,,0.0,55.0,20.0,,16.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599735600.0,1014.8,,0.0,51.0,22.0,,18.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599739200.0,1014.6,,0.0,48.0,23.0,,19.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599742800.0,1014.0,,0.0,45.0,24.0,,21.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599746400.0,1013.8,,0.0,46.0,25.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599750000.0,1013.4,,0.0,44.0,26.0,,15.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599753600.0,1012.5,,0.0,45.0,26.0,,18.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599757200.0,1012.4,,0.0,46.0,26.0,,17.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599760800.0,1012.4,,0.0,52.0,24.0,,16.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599764400.0,1012.6,,0.0,62.0,22.0,,8.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599768000.0,1012.6,,0.0,70.0,21.0,,4.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599771600.0,1012.5,,0.0,72.0,20.0,,1.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599775200.0,1013.3,,0.0,74.0,20.0,,2.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599778800.0,1013.2,,0.0,76.0,19.0,,5.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599782400.0,1012.7,,0.0,76.0,19.0,,9.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599786000.0,1012.5,,0.0,83.0,17.0,,8.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599789600.0,1012.1,,0.0,86.0,17.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599793200.0,1012.1,,0.0,88.0,16.0,,9.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599796800.0,1011.7,,0.0,89.0,16.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599800400.0,1012.0,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599804000.0,1011.8,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599807600.0,1011.6,,0.0,89.0,15.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599811200.0,1011.8,,0.0,86.0,16.0,,8.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599814800.0,1011.9,,0.0,77.0,18.0,,13.0,,
1599818400.0,1012.5,,0.0,72.0,20.0,,16.0,,
1599818400.0,1012.5,,0.0,72.0,20.0,,16.0,,
1599818400.0,1012.5,,0.0,72.0,20.0,,16.0,,
1599818400.0,1012.5,,0.0,72.0,20.0,,16.0,,
